PROJECT, SAMPLE_NUMBER, PROGRAM, SUB_PROGRAM, SAMPLING_POINT, SP_DESCRIPTION, SAMPLING_POINT_GROUP, CUSTOMER_SAMPLE_ID, QA_CODE, SAMPLED_BY, SAMPLED_DATE, RECD_DATE, RECEIPT_TEMP, REPORTED_NAME, COMPONENT, RESULT, UNITS, MRL, ANALYSIS_DATE, DEPTH, DEPTH_UNITS, COLLECT_TYPE, SAMPLE_NOTES, TEST_NOTES, RESULT_NOTES
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.7 Trace Elements,"Iron, Dissolved",526,µg/L,20,3/16/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Beryllium, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Aluminum, Dissolved",<10.0,µg/L,10,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Vanadium, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Chromium, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Manganese, Dissolved",48.4,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Cobalt, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Nickel, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Copper, Dissolved",1.37,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Zinc, Dissolved",<5.00,µg/L,5,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Arsenic, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Selenium, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Molybdenum, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Cadmium, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Antimony, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Barium, Dissolved",55.2,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Lead, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Uranium, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-02,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.B,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA300.0 Inorganic Anions,Fluoride,0.13,mg/L,0.1,3/24/2022 1:30,0,,GW,,,
OWRB-001_1510,OWRB-1678512-02,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.B,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA300.0 Inorganic Anions,Chloride,3.54,mg/L,3,3/24/2022 1:30,0,,GW,,,
OWRB-001_1510,OWRB-1678512-02,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.B,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA300.0 Inorganic Anions,Bromide,<0.10,mg/L,0.1,3/24/2022 1:30,0,,GW,,,
OWRB-001_1510,OWRB-1678512-02,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.B,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA300.0 Inorganic Anions,Sulfate,21.5,mg/L,0.5,3/24/2022 1:30,0,,GW,,,
OWRB-001_1510,OWRB-1678512-03,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.C,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA353.2 Nitrate/Nitrite,Nitrate/Nitrite as Nitrogen,<0.05,mg/L,0.05,3/16/2022 13:11,0,,GW,,,
OWRB-001_1510,OWRB-1678512-03,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.C,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA365.3M Dissolved Phosphorus,Dissolved Phosphorus,<0.010,mg/L,0.01,3/16/2022 9:50,0,,GW,,,
OWRB-001_1510,OWRB-1678512-03,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.C,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA350.1 Ammonia as N,Ammonia as Nitrogen,<0.10,mg/L,0.1,3/11/2022 15:12,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.7 Trace Elements,"Calcium, Dissolved",0.74,mg/L,0.5,3/16/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.7 Trace Elements,"Magnesium, Dissolved",<0.50,mg/L,0.5,3/16/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.7 Trace Elements,"Sodium, Dissolved",330,mg/L,0.5,3/16/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.7 Trace Elements,"Potassium, Dissolved",0.73,mg/L,0.5,3/16/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.7 Trace Elements,"Silicon as Silica, Dissolved",10.8,mg/L,0.05,3/16/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.7 Trace Elements,"Boron, Dissolved",1690,µg/L,20,3/16/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.7 Trace Elements,"Iron, Dissolved",<20.0,µg/L,20,3/16/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Beryllium, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Aluminum, Dissolved",<10.0,µg/L,10,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Vanadium, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Chromium, Dissolved",2.81,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Manganese, Dissolved",1.8,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Cobalt, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Nickel, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Copper, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Zinc, Dissolved",<5.00,µg/L,5,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Arsenic, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Selenium, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Molybdenum, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Cadmium, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Antimony, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Barium, Dissolved",7.38,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Lead, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Uranium, Dissolved",<1.00,µg/L,1,3/15/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-02,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.B,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA300.0 Inorganic Anions,Fluoride,1.21,mg/L,0.1,3/24/2022 2:06,0,,GW,,,
OWRB-001_1510,OWRB-1678513-02,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.B,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA300.0 Inorganic Anions,Chloride,24.5,mg/L,3,3/24/2022 2:06,0,,GW,,,
OWRB-001_1510,OWRB-1678513-02,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.B,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA300.0 Inorganic Anions,Bromide,0.1,mg/L,0.1,3/24/2022 2:06,0,,GW,,,
OWRB-001_1510,OWRB-1678513-03,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.C,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA353.2 Nitrate/Nitrite,Nitrate/Nitrite as Nitrogen,<0.05,mg/L,0.05,3/16/2022 13:12,0,,GW,,,
OWRB-001_1510,OWRB-1678513-03,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.C,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA365.3M Dissolved Phosphorus,Dissolved Phosphorus,0.129,mg/L,0.01,3/16/2022 9:51,0,,GW,,,
OWRB-001_1510,OWRB-1678513-03,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.C,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA350.1 Ammonia as N,Ammonia as Nitrogen,0.39,mg/L,0.1,3/11/2022 15:13,0,,GW,,,
OWRB-001_1510,OWRB-1678511-04,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.D,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,SM2540C Total Dissolved Solids,Total Dissolved Solids,878,mg/L,10,3/10/2022 15:11,0,,GW,,,
OWRB-001_1510,OWRB-1678512-04,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.D,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,SM2540C Total Dissolved Solids,Total Dissolved Solids,292,mg/L,10,3/10/2022 15:11,0,,GW,,,
OWRB-001_1510,OWRB-1678513-04,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.D,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,SM2540C Total Dissolved Solids,Total Dissolved Solids,776,mg/L,10,3/10/2022 15:11,0,,GW,,,
OWRB-001_1510,OWRB-1678511-01,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Silver, Dissolved",<1.00,µg/L,1,3/17/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Silver, Dissolved",<1.00,µg/L,1,3/17/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678513-01,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA200.8 Trace Elements,"Silver, Dissolved",<1.00,µg/L,1,3/17/2022,0,,GW,,,
OWRB-001_1510,OWRB-1678512-01,OWRB,GMAP,WELL_88920,88920,Antlers,5000129.03.A,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 8:48,3/10/2022 9:52,0.4,EPA130.1 Total Hardness as CaCO3,Total Hardness,247,mg/L,10,3/22/2022 11:26,0,,GW,,,
OWRB-001_1510,OWRB-1678511-02,OWRB,GMAP,WELL_204804,204804,Antlers,5000129.02.B,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/8/2022 13:56,3/10/2022 9:52,0.4,EPA300.0 Inorganic Anions,Sulfate,51.2,mg/L,0.5,3/24/2022 19:31,0,,GW,,,
OWRB-001_1510,OWRB-1678513-02,OWRB,GMAP,WELL_154673,154673,Antlers,5000129.04.B,10 (General Environmental Sample),HLR//TCM/RAH/ZMM,3/9/2022 11:17,3/10/2022 9:52,0.4,EPA300.0 Inorganic Anions,Sulfate,144,mg/L,0.5,3/24/2022 20:08,0,,GW,,,
